2019-12-24 14:24:13.865 [main] INFO  c.z.s.SpringbootWebInterceptorApplication - Starting SpringbootWebInterceptorApplication on Wade-Why with PID 2420 (F:\MyIdeaProgram\SpringBoot\springboot\springboot-web-interceptor\target\classes started by wadewhy in F:\MyIdeaProgram\SpringBoot\springboot)
2019-12-24 23:37:24.060 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:37:24.067 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/error
2019-12-24 23:37:24.085 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:37:24.460 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:38:38.293 [main] INFO  c.z.s.SpringbootWebErrorApplication - Starting SpringbootWebErrorApplication on Wade-Why with PID 17724 (F:\MyIdeaProgram\SpringBoot\springboot\springboot-web-error\target\classes started by wadewhy in F:\MyIdeaProgram\SpringBoot\springboot)
2019-12-24 23:38:38.298 [main] INFO  c.z.s.SpringbootWebErrorApplication - The following profiles are active: dev
2019-12-24 23:38:40.322 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-12-24 23:38:40.333 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-12-24 23:38:40.334 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
2019-12-24 23:38:40.335 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2019-12-24 23:38:40.336 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2019-12-24 23:38:40.336 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-12-24 23:38:40.337 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-12-24 23:38:41.414 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2019-12-24 23:38:41.562 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-12-24 23:38:41.563 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3191 ms
2019-12-24 23:38:41.869 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-12-24 23:38:42.139 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-12-24 23:38:42.142 [main] INFO  c.z.s.SpringbootWebErrorApplication - Started SpringbootWebErrorApplication in 4.737 seconds (JVM running for 8.689)
2019-12-24 23:38:49.859 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-24 23:38:49.859 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-12-24 23:38:49.872 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 13 ms
2019-12-24 23:38:49.892 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/wade
2019-12-24 23:38:49.894 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:38:49.894 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:38:49.902 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/error
2019-12-24 23:38:49.919 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:38:50.323 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:39:18.328 [main] INFO  c.z.s.SpringbootWebErrorApplication - Starting SpringbootWebErrorApplication on Wade-Why with PID 19960 (F:\MyIdeaProgram\SpringBoot\springboot\springboot-web-error\target\classes started by wadewhy in F:\MyIdeaProgram\SpringBoot\springboot)
2019-12-24 23:39:18.333 [main] INFO  c.z.s.SpringbootWebErrorApplication - The following profiles are active: dev
2019-12-24 23:39:20.550 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-12-24 23:39:20.566 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-12-24 23:39:20.567 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
2019-12-24 23:39:20.570 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2019-12-24 23:39:20.570 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2019-12-24 23:39:20.571 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-12-24 23:39:20.571 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-12-24 23:39:21.623 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2019-12-24 23:39:21.735 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-12-24 23:39:21.736 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3314 ms
2019-12-24 23:39:22.053 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-12-24 23:39:22.338 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-12-24 23:39:22.342 [main] INFO  c.z.s.SpringbootWebErrorApplication - Started SpringbootWebErrorApplication in 4.787 seconds (JVM running for 9.034)
2019-12-24 23:39:31.302 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-24 23:39:31.303 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-12-24 23:39:31.323 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 20 ms
2019-12-24 23:39:31.346 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/wade
2019-12-24 23:39:31.348 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:39:31.348 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:39:31.361 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/error
2019-12-24 23:39:31.379 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:39:31.790 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:43:08.328 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/wade
2019-12-24 23:43:08.331 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:43:08.332 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:43:08.333 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/error
2019-12-24 23:43:08.335 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:43:08.351 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:43:08.582 [http-nio-8080-exec-5] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/webjars/bootstrap/4.1.3/css/bootstrap.min.css
2019-12-24 23:43:08.626 [http-nio-8080-exec-5] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:43:08.626 [http-nio-8080-exec-5] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:43:09.163 [http-nio-8080-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/favicon.ico
2019-12-24 23:43:09.220 [http-nio-8080-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:43:09.221 [http-nio-8080-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:45:24.616 [main] INFO  c.z.s.SpringbootWebErrorApplication - Starting SpringbootWebErrorApplication on Wade-Why with PID 3624 (F:\MyIdeaProgram\SpringBoot\springboot\springboot-web-error\target\classes started by wadewhy in F:\MyIdeaProgram\SpringBoot\springboot)
2019-12-24 23:45:24.622 [main] INFO  c.z.s.SpringbootWebErrorApplication - The following profiles are active: dev
2019-12-24 23:45:26.539 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-12-24 23:45:26.550 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-12-24 23:45:26.551 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
2019-12-24 23:45:26.553 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2019-12-24 23:45:26.553 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2019-12-24 23:45:26.554 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-12-24 23:45:26.554 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-12-24 23:45:27.679 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2019-12-24 23:45:27.808 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-12-24 23:45:27.808 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3116 ms
2019-12-24 23:45:28.138 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-12-24 23:45:28.495 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-12-24 23:45:28.499 [main] INFO  c.z.s.SpringbootWebErrorApplication - Started SpringbootWebErrorApplication in 4.617 seconds (JVM running for 8.274)
2019-12-24 23:45:31.761 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-24 23:45:31.761 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-12-24 23:45:31.793 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 32 ms
2019-12-24 23:45:31.837 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/wade
2019-12-24 23:45:31.841 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:45:31.842 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:45:31.859 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/error
2019-12-24 23:45:31.900 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:45:32.558 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:46:48.056 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/wade
2019-12-24 23:46:48.059 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:46:48.060 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:46:48.061 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/error
2019-12-24 23:46:48.085 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:46:48.086 [http-nio-8080-exec-4] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:49:52.037 [main] INFO  c.z.s.SpringbootWebErrorApplication - Starting SpringbootWebErrorApplication on Wade-Why with PID 20380 (F:\MyIdeaProgram\SpringBoot\springboot\springboot-web-error\target\classes started by wadewhy in F:\MyIdeaProgram\SpringBoot\springboot)
2019-12-24 23:49:52.044 [main] INFO  c.z.s.SpringbootWebErrorApplication - The following profiles are active: dev
2019-12-24 23:49:53.527 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-12-24 23:49:53.537 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-12-24 23:49:53.537 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
2019-12-24 23:49:53.539 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2019-12-24 23:49:53.539 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2019-12-24 23:49:53.539 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-12-24 23:49:53.539 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-12-24 23:49:54.594 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2019-12-24 23:49:54.705 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-12-24 23:49:54.706 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2581 ms
2019-12-24 23:49:54.975 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-12-24 23:49:55.238 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-12-24 23:49:55.242 [main] INFO  c.z.s.SpringbootWebErrorApplication - Started SpringbootWebErrorApplication in 4.161 seconds (JVM running for 7.696)
2019-12-24 23:50:05.978 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-24 23:50:05.979 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-12-24 23:50:06.042 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 63 ms
2019-12-24 23:50:06.089 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/wade
2019-12-24 23:50:06.100 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:50:06.101 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:50:06.123 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8080/error
2019-12-24 23:50:06.240 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:50:06.240 [http-nio-8080-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:55:45.310 [main] INFO  c.z.s.SpringbootWebErrorApplication - Starting SpringbootWebErrorApplication on Wade-Why with PID 16512 (F:\MyIdeaProgram\SpringBoot\springboot\springboot-web-error\target\classes started by wadewhy in F:\MyIdeaProgram\SpringBoot\springboot)
2019-12-24 23:55:45.313 [main] INFO  c.z.s.SpringbootWebErrorApplication - The following profiles are active: dev
2019-12-24 23:55:46.894 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-12-24 23:55:46.910 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-12-24 23:55:46.912 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
2019-12-24 23:55:46.914 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2019-12-24 23:55:46.914 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2019-12-24 23:55:46.914 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-12-24 23:55:46.915 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-12-24 23:55:47.979 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2019-12-24 23:55:48.105 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-12-24 23:55:48.105 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2720 ms
2019-12-24 23:55:48.464 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-12-24 23:55:48.722 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2019-12-24 23:55:48.731 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2019-12-24 23:55:48.738 [main] ERROR o.s.b.diagnostics.LoggingFailureAnalysisReporter - 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8080 was already in use.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.

2019-12-24 23:55:48.741 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-12-24 23:56:17.290 [main] INFO  c.z.s.SpringbootWebErrorApplication - Starting SpringbootWebErrorApplication on Wade-Why with PID 21292 (F:\MyIdeaProgram\SpringBoot\springboot\springboot-web-error\target\classes started by wadewhy in F:\MyIdeaProgram\SpringBoot\springboot)
2019-12-24 23:56:17.294 [main] INFO  c.z.s.SpringbootWebErrorApplication - The following profiles are active: dev
2019-12-24 23:56:18.876 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8081 (http)
2019-12-24 23:56:18.898 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-12-24 23:56:18.899 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.29]
2019-12-24 23:56:18.903 [main] INFO  org.apache.catalina.core.AprLifecycleListener - An older version [1.2.16] of the APR based Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [1.2.23]
2019-12-24 23:56:18.904 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.16] using APR version [1.6.3].
2019-12-24 23:56:18.904 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-12-24 23:56:18.905 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-12-24 23:56:19.969 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2m  2 Nov 2017]
2019-12-24 23:56:20.096 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-12-24 23:56:20.097 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2717 ms
2019-12-24 23:56:20.428 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-12-24 23:56:20.726 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8081 (http) with context path ''
2019-12-24 23:56:20.730 [main] INFO  c.z.s.SpringbootWebErrorApplication - Started SpringbootWebErrorApplication in 3.968 seconds (JVM running for 8.142)
2019-12-24 23:57:05.137 [http-nio-8081-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-12-24 23:57:05.138 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-12-24 23:57:05.157 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 19 ms
2019-12-24 23:57:05.182 [http-nio-8081-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8081/wade
2019-12-24 23:57:05.184 [http-nio-8081-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:57:05.184 [http-nio-8081-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:57:05.193 [http-nio-8081-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8081/error
2019-12-24 23:57:05.210 [http-nio-8081-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:57:05.728 [http-nio-8081-exec-1] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:57:05.830 [http-nio-8081-exec-2] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8081/webjars/bootstrap/4.1.3/css/bootstrap.min.css
2019-12-24 23:57:05.862 [http-nio-8081-exec-2] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:57:05.863 [http-nio-8081-exec-2] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-24 23:57:06.384 [http-nio-8081-exec-3] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8081/favicon.ico
2019-12-24 23:57:06.441 [http-nio-8081-exec-3] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-24 23:57:06.441 [http-nio-8081-exec-3] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-25 00:00:47.471 [http-nio-8081-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8081/
2019-12-25 00:00:47.481 [http-nio-8081-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-25 00:00:47.481 [http-nio-8081-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
2019-12-25 00:00:47.483 [http-nio-8081-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - perHandle拦截请求URL：http://localhost:8081/error
2019-12-25 00:00:47.593 [http-nio-8081-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - postHandle返回modelAndView之前执行
2019-12-25 00:00:47.593 [http-nio-8081-exec-6] INFO  c.z.s.config.LogHandlerInterceptor - afterCompletion执行完请求方法完全返回之后
